cp,r,q,moneyness,days,sigma,european,american,premium,premium_pct,premium_bp,vega
put,0.02,0.08,0.85,91,0.2,19.198196320553222,19.198196352571358,3.201813569830847e-8,1.6677679071356545e-7,7.288431677292391e-5,4.3930075928492505
put,0.02,0.08,0.85,91,0.4,21.22394132289486,21.22394132028535,-2.6095108296431135e-9,-1.2295128364438895e-8,1.8240132920361674e-6,14.306424416074764
put,0.02,0.08,0.85,365,0.2,24.382389641190855,24.382389670067006,2.8876151247914095e-8,1.1843035761815412e-7,1.3092550945706857e-5,22.05540491510006
put,0.02,0.08,0.85,365,0.4,30.396789675590654,30.39687955297422,8.987738356580621e-5,0.0002956805127285527,0.026004605793919697,34.56210191304689
put,0.02,0.08,0.85,730,0.2,30.122830499147327,30.12283207872991,1.5795825838438304e-6,5.2438053053764085e-6,0.0004745145105918165,33.28839368629146
put,0.02,0.08,0.85,730,0.4,38.58954796118486,38.59633884239304,0.006790881208175392,0.017597721577371085,1.4460201751204609,46.96256196847099
put,0.02,0.08,1.0,30,0.2,2.5317590772670044,2.5317590484482797,-2.8818724739920754e-8,-1.13828859146543e-6,2.5405049277220584e-5,11.343699602960832
put,0.02,0.08,1.0,30,0.4,4.8034536064117646,4.803453548334837,-5.807692726733649e-8,-1.20906606009089e-6,5.111867919044487e-5,11.361194809233698
put,0.02,0.08,1.0,91,0.2,4.715767255125179,4.715767206695652,-4.842952705530479e-8,-1.0269702560632255e-6,2.4926052993341423e-5,19.429280306931034
put,0.02,0.08,1.0,91,0.4,8.616996429666933,8.616996330616846,-9.90500872433131e-8,-1.149473462728841e-6,5.074204551434039e-5,19.520318158108193
put,0.02,0.08,1.0,365,0.2,10.771941499643376,10.771941417565909,-8.207746660104931e-8,-7.619561116607125e-7,2.273753211254748e-5,36.097790294381014
put,0.02,0.08,1.0,365,0.4,18.10682238069319,18.106838201510598,1.5820817409917254e-5,8.737489702658464e-5,0.004301354919461528,36.78100902191491
put,0.02,0.08,1.0,730,0.2,16.523293627307027,16.52329361909856,-8.208466795167624e-9,-4.967815122284094e-8,1.7770345777812924e-6,46.19193626168076
put,0.02,0.08,1.0,730,0.4,26.059447570208476,26.061912596689552,0.002465026481075938,0.009459243042028224,0.514007408707823,47.95702239531594
put,0.02,0.08,1.15,30,0.2,0.016743648481884477,0.01674365830639791,9.824513431955229e-9,5.867606120962647e-5,0.00014689910048769898,0.6687933009350123
put,0.02,0.08,1.15,30,0.4,0.6271240457920868,0.6271240644076119,1.861552512139042e-8,2.9683960049527597e-6,3.504117623657061e-5,5.312471532266199
put,0.02,0.08,1.15,91,0.2,0.46509575028700745,0.4650957696800164,1.9393008976464898e-8,4.169680966660651e-6,2.3110978249785164e-5,8.391254046827365
put,0.02,0.08,1.15,91,0.4,2.97086549568305,2.9708654555526395,-4.013041055017652e-8,-1.3507986345558162e-6,2.6724270690998313e-5,15.016466123318335
put,0.02,0.08,1.15,365,0.2,4.085592846090666,4.085592779159727,-6.693093901333214e-8,-1.6382185287350786e-6,2.05820704713246e-5,32.51905055255826
put,0.02,0.08,1.15,365,0.4,10.808753737745757,10.80875682235934,3.0846135832263144e-6,2.853810585446489e-5,0.0009071403976043863,34.003706497608185
put,0.02,0.08,1.15,730,0.2,8.67895615388305,8.678956040313054,-1.1356999607414764e-7,-1.308567459732301e-6,2.4155715366666083e-5,47.01578667832362
put,0.02,0.08,1.15,730,0.4,17.969214986160345,17.970195406025514,0.0009804198651686136,0.005456108494020023,0.21448760364309238,45.709861479921855
put,0.04,0.0,0.85,30,0.2,17.266010151893127,17.64705882352942,0.3810486716362931,2.2069295007017766,14551.319871428714,0.26186536685546724
put,0.04,0.0,0.85,30,0.4,17.727340801941935,17.88603561393371,0.1586948119917757,0.8951980658847126,336.5401124277009,4.715479853114633
put,0.04,0.0,0.85,91,0.2,16.775916308515534,17.64705882352942,0.8711425150138865,5.1928162908853475,1302.9248916747904,6.686053206751716
put,0.04,0.0,0.85,91,0.4,19.232336008836725,19.521003284510847,0.288667275674122,1.5009475476171348,180.64596551722266,15.979724476415203
put,0.04,0.0,0.85,365,0.2,16.53823132596152,18.2719684834175,1.7337371574559803,10.48320780671619,495.5977653421484,34.98274767762625
put,0.04,0.0,0.85,365,0.4,24.1763348749708,25.059214999076524,0.8828801241057249,3.651836097868376,222.55904391794658,39.669478649954414
put,0.04,0.0,0.85,730,0.2,16.523007985718408,19.290092869553327,2.7670848838349187,16.746859205216367,496.0261402684805,55.78506169729681
put,0.04,0.0,0.85,730,0.4,27.769078126163336,29.51264064852066,1.7435625223573226,6.278791519242337,311.9508855650133,55.89221262184712
put,0.04,0.0,1.0,30,0.2,2.1230349332277854,2.145993688342622,0.02295875511483647,1.0814120274474623,20.147927037549326,11.395095421999818
put,0.04,0.0,1.0,30,0.4,4.402678509069304,4.423257161199128,0.02057865212982435,0.46741210123413107,18.0592187846838,11.395095421999818
put,0.04,0.0,1.0,91,0.2,3.4861143720010546,3.5674830839875598,0.0813687119865052,2.3340803916252173,41.30908151973914,19.69753598797009
put,0.04,0.0,1.0,91,0.4,7.428897131012,7.503862149580124,0.07496501856812365,1.0091002371695454,38.058069097529334,19.69753598797009
put,0.04,0.0,1.0,365,0.2,6.003997632506753,6.404037782795094,0.4000401502883415,6.662896536175333,104.89064780564496,38.138781546052414
put,0.04,0.0,1.0,365,0.4,13.657230720516083,14.057189921312489,0.3999592007964061,2.928552713073682,104.86942282449614,38.138781546052414
put,0.04,0.0,1.0,730,0.2,7.396337485348852,8.274043021010387,0.8777055356615353,11.866758884382326,170.21987888318884,51.56304548094816
put,0.04,0.0,1.0,730,0.4,17.777973099227466,18.721759192702734,0.9437860934752678,5.308738449583319,183.03536664140287,51.56304548094816
put,0.04,0.0,1.15,30,0.2,0.010866768913722513,0.01091431391446095,4.754500073843662e-5,0.4375265648503575,1.003677748715546,0.4737078290246269
put,0.04,0.0,1.15,30,0.4,0.5423774845377523,0.5439259546717926,0.0015484701340403584,0.2854967579194517,3.1713809138290556,4.882636857931927
put,0.04,0.0,1.15,91,0.2,0.2716813452079849,0.2751584454911983,0.0034771002832133524,1.2798450628074842,5.7966857749306175,5.998428098778515
put,0.04,0.0,1.15,91,0.4,2.425036078946494,2.4429055094905827,0.017869430544088516,0.7368727706456026,12.869275897993358,13.885342645326928
put,0.04,0.0,1.15,365,0.2,1.8343414789834007,1.9202545343280155,0.0859130553446148,4.683591159494913,35.46334617525887,24.22587392628853
put,0.04,0.0,1.15,365,0.4,7.742236797584148,7.931429561703437,0.18919276411928898,2.4436447639824683,58.555977961465025,32.30972664205086
put,0.04,0.0,1.15,730,0.2,3.153268920432698,3.438061903223975,0.2847929827912772,9.031674429854759,76.95871098063638,37.0059450271892
put,0.04,0.0,1.15,730,0.4,11.658151412359164,12.19660104925998,0.5384496369008165,4.618653660047591,119.55974594336281,45.03603053454864
put,0.04,0.02,0.85,30,0.2,17.429787781088564,17.64705882352942,0.21727104244085638,1.2465501311300928,8995.718228644133,0.24152717650606567
put,0.04,0.02,0.85,30,0.4,17.87674249579149,17.959963399285762,0.08322090349427214,0.465526107532532,180.19895309834155,4.618278966851448
put,0.04,0.02,0.85,91,0.2,17.2402314545712,17.664373997362127,0.4241425427909249,2.4601905369342627,687.2126792258349,6.171925454995008
put,0.04,0.02,0.85,91,0.4,19.60567488969474,19.768352081132697,0.16267719143795745,0.8297454301023061,104.05351108719952,15.633993484528336
put,0.04,0.02,0.85,365,0.2,17.950081718710734,18.871934972087274,0.9218532533765398,5.13564934033488,284.3982631858354,32.414166072954174
put,0.04,0.02,0.85,365,0.4,25.269747460234868,25.842640583573495,0.572893123338627,2.2671106002944685,148.304418792615,38.62953835109564
put,0.04,0.02,0.85,730,0.2,18.825504673284314,20.419588007892536,1.5940833346082215,8.46767915268917,306.8602934694228,51.94817865111194
put,0.04,0.02,0.85,730,0.4,29.57059457456048,30.80840417758548,1.2378096030249992,4.1859476308598955,228.8515511803016,54.08788346161508
put,0.04,0.02,1.0,30,0.2,2.200466710456233,2.2111632433205823,0.01069653286434935,0.4861029168731023,9.38310521859529,11.399779300301493
put,0.04,0.02,1.0,30,0.4,4.479641986676654,4.4900883224861,0.010446335809445984,0.23319577413809994,9.172107006862957,11.389243280338526
put,0.04,0.02,1.0,91,0.2,3.7101018492323306,3.7499099766133073,0.03980812738097672,1.0729658914677382,20.18452180633606,19.722105761495264
put,0.04,0.02,1.0,91,0.4,7.6504290339698215,7.691715263637883,0.041286229668061836,0.5396590110795176,20.99278449683894,19.666866810488454
put,0.04,0.02,1.0,365,0.2,6.798564496167167,7.018052803521687,0.21948830735452063,3.228450763073025,57.26286892278342,38.32995298410413
put,0.04,0.02,1.0,365,0.4,14.43272416201313,14.689598182521552,0.25687402050842145,1.7798027428842076,67.77471649527554,37.90115751001743
put,0.04,0.02,1.0,730,0.2,8.81486015098092,9.340228992344974,0.5253688413640543,5.9600360342142364,100.87482793111204,52.08126270340024
put,0.04,0.02,1.0,730,0.4,19.144910600937024,19.812181223255024,0.667270622318,3.4853681807495165,131.03645201774683,50.922519042840754
put,0.04,0.02,1.15,30,0.2,0.011860818715449195,0.011884167511341956,2.3348795892760843e-5,0.1968565278073772,0.459437593996551,0.5082038604994115
put,0.04,0.02,1.15,30,0.4,0.558345010019929,0.5591211498106481,0.0007761397907191103,0.13900720464778715,1.5628647303455625,4.96613542841612
put,0.04,0.02,1.15,91,0.2,0.3033778402589977,0.30514443639422134,0.0017665961352236192,0.5823088903643894,2.7428971141274814,6.440621218071373
put,0.04,0.02,1.15,91,0.4,2.5251489843182817,2.534856880022251,0.00970789570396935,0.38444843311255966,6.881102017267716,14.108053738497064
put,0.04,0.02,1.15,365,0.2,2.1737695611748187,2.222545721888498,0.048776160713679406,2.2438514912003007,18.681328942931383,26.109577569499017
put,0.04,0.02,1.15,365,0.4,8.269298340569403,8.389916985738045,0.1206186451686424,1.4586321620165044,36.915459007363076,32.67429104554384
put,0.04,0.02,1.15,730,0.2,3.931095384728561,4.107924830696884,0.17682944596832328,4.498223234553572,44.11550163076788,40.083290324640785
put,0.04,0.02,1.15,730,0.4,12.686890028604921,13.066477739119826,0.3795877105149046,2.9919681628756494,83.86745983756194,45.26042773324794
put,0.04,0.04,0.85,30,0.2,17.59333609709664,17.64705882352942,0.05372272643278109,0.30535838192534015,2413.5764239057185,0.2225855618271471
put,0.04,0.04,0.85,30,0.4,18.026278078582592,18.048942602026347,0.022664523443754803,0.1257304660726554,50.11888472347548,4.522152392018179
put,0.04,0.04,0.85,91,0.2,17.70530794350799,17.799840819499188,0.09453287599119875,0.5339239300034945,166.33901164985102,5.683145225738957
put,0.04,0.04,0.85,91,0.4,19.981044834056476,20.040702939369137,0.05965810531266058,0.29857350207721356,39.02739648482504,15.286211914201694
put,0.04,0.04,0.85,365,0.2,19.398133092289783,19.704015219868907,0.3058821275791246,1.5768637431439432,102.86822804197021,29.735335525982308
put,0.04,0.04,0.85,365,0.4,26.379747557638154,26.688879517584326,0.30913195994617126,1.1718533669465054,82.38480163125067,37.52293552029499
put,0.04,0.04,0.85,730,0.2,21.241128766837114,21.90289751441626,0.6617687475791456,3.115506500823711,139.56271518794387,47.417302442702294
put,0.04,0.04,0.85,730,0.4,31.40746774157973,32.20441433959994,0.7969465980202131,2.537443020167943,153.02134734781885,52.08074636859304
put,0.04,0.04,1.0,30,0.2,2.2796435758415186,2.280695924657645,0.0010523488161262584,0.04616286630412341,0.9235103148803411,11.395095421999818
put,0.04,0.04,1.0,30,0.4,4.5574143700513545,4.559519635060315,0.0021052650089607994,0.04619428557550883,1.849797710107317,11.381055330848373
put,0.04,0.04,1.0,91,0.2,3.942782759010946,3.949318917215729,0.006536158204783149,0.16577525581000452,3.3182618418745307,19.69753598797009
put,0.04,0.04,1.0,91,0.4,7.875749847125206,7.888831769061654,0.013081921936447749,0.1661038274498128,6.666283712594849,19.624010168861556
put,0.04,0.04,1.0,365,0.2,7.65323308800933,7.719146256672081,0.06591316866275143,0.8612460630007547,17.282452661252844,38.138781546052414
put,0.04,0.04,1.0,365,0.4,15.230378355874372,15.362507792756034,0.13212943688166234,0.8675387688625601,35.16796084241352,37.57096906292918
put,0.04,0.04,1.0,730,0.2,10.381635613878622,10.59086737127027,0.2092317573916489,2.0154026318544527,40.57785094733343,51.56304548094816
put,0.04,0.04,1.0,730,0.4,20.558040048282074,20.9780371618999,0.4199971136178249,2.042982271809135,83.93374090651555,50.03912718314472
put,0.04,0.04,1.15,30,0.2,0.012936736590789977,0.012938126640183198,1.3900493932208352e-6,0.010744977169980024,0.025516542660684774,0.544764003378321
put,0.04,0.04,1.15,30,0.4,0.5746941529003653,0.5748139695403287,0.00011981663996341041,0.020848766140862934,0.23725953926513302,5.050024135363325
put,0.04,0.04,1.15,91,0.2,0.3381209056415617,0.3383437889931198,0.0002228833515580675,0.06591824043980993,0.32310399801234624,6.898192313595291
put,0.04,0.04,1.15,91,0.4,2.62827244639098,2.63097308669865,0.0027006403076699215,0.10275343834229642,1.8852103976909589,14.325405328645102
put,0.04,0.04,1.15,365,0.2,2.558160915774625,2.5715905318794148,0.013429616104789766,0.5249715145742974,4.820435821293968,27.85975501523181
put,0.04,0.04,1.15,365,0.4,8.81826714857974,8.877719512103315,0.05945236352357597,0.674195536627072,18.0374773235463,32.96046473525777
put,0.04,0.04,1.15,730,0.2,4.835430425796137,4.90334437300462,0.0679139472084831,1.4045067600636876,15.9584105269725,42.55683678126757
put,0.04,0.04,1.15,730,0.4,13.763989384355767,13.998138147532387,0.23414876317661992,1.7011693095517408,51.735200619985086,45.25908092954592
put,0.04,0.08,0.85,30,0.2,17.919734068200697,17.919734072628,4.427302968679214e-9,2.470629838495006e-8,0.0002347746189056059,0.18857672900575626
put,0.04,0.08,0.85,30,0.4,18.325718557478453,18.325718593114555,3.56361020692475e-8,1.944595075902491e-7,8.223991544327077e-5,4.3331880726250676
put,0.04,0.08,0.85,91,0.2,18.636771413935392,18.636771446331235,3.2395842453070145e-8,1.738275462714888e-7,6.773492352794598e-5,4.782738470163668
put,0.04,0.08,0.85,91,0.4,20.73749166547165,20.7375451387391,5.347326744953307e-5,0.00025785793340940625,0.03665970946481375,14.586386043472901
put,0.04,0.08,0.85,365,0.2,22.378812007189268,22.379151048924506,0.00033904173523779946,0.0015150122139141308,0.13961535095194771,24.28398689156249
put,0.04,0.08,0.85,365,0.4,28.64378554426552,28.673637052558014,0.029851508292495055,0.1042163517331295,8.4951705641278,35.13938662814819
put,0.04,0.08,0.85,730,0.2,26.322288359132642,26.33596930222098,0.013680943088338893,0.051974748174173184,3.677086324716263,37.20593393845483
put,0.04,0.08,0.85,730,0.4,35.16587606553695,35.38592704468773,0.2200509791507841,0.625751449333114,46.26005007623118,47.56825355531731
put,0.04,0.08,1.0,30,0.2,2.443216498008482,2.4432164690027913,-2.900569073815973e-8,-1.1871928157739147e-6,2.5538363449798132e-5,11.35769361070355
put,0.04,0.08,1.0,30,0.4,4.715377661839497,4.715377603708426,-5.8131071511979826e-8,-1.2327977880207065e-6,5.1182109241965116e-5,11.35769361070355
put,0.04,0.08,1.0,91,0.2,4.433978963278172,4.433978913921026,-4.935714592591012e-8,-1.1131569710790626e-6,2.530866180292892e-5,19.50207652630536
put,0.04,0.08,1.0,91,0.4,8.337637326425195,8.337639169542296,1.8431171007193825e-6,2.2105987926313753e-5,0.0009450876157896805,19.50207652630536
put,0.04,0.08,1.0,365,0.2,9.535886794576783,9.535900483622749,1.3689045966103208e-5,0.00014355294123131156,0.0037357529402797063,36.64333853158467
put,0.04,0.08,1.0,365,0.4,16.889032320907276,16.898007284455716,0.008974963548439518,0.0531407802288899,2.4492756140938314,36.64333853158467
put,0.04,0.08,1.0,730,0.2,13.924935778160197,13.927089476154826,0.0021536979946290558,0.015466484218957084,0.45247001287408195,47.59869015294079
put,0.04,0.08,1.0,730,0.4,23.508393315561207,23.60964631986057,0.10125300429936246,0.43071001467522146,21.27222492342192,47.59869015294079
put,0.04,0.08,1.15,30,0.2,0.015358006966877613,0.015358016403750261,9.436872647899941e-9,6.144594587209333e-5,0.00015112964721229226,0.6244223302290872
put,0.04,0.08,1.15,30,0.4,0.6085623595260348,0.6085623789173427,1.9391307892746568e-8,3.186412631213185e-6,3.715622415318266e-5,5.218858572066608
put,0.04,0.08,1.15,91,0.2,0.41760225338742707,0.41760227465836214,2.1270935068873342e-8,5.093587234343634e-6,2.7082234237738505e-5,7.854202456912789
put,0.04,0.08,1.15,91,0.4,2.843705713197071,2.8437057489438926,3.57468215028689e-8,1.257050662344385e-6,2.424727604166443e-5,14.742613331676777
put,0.04,0.08,1.15,365,0.2,3.4716987223856144,3.471699234304401,5.119187864721653e-7,1.4745484196865876e-5,0.00016630209236925947,30.78246215540654
put,0.04,0.08,1.15,365,0.4,9.981246804466032,9.984150451969425,0.002903647503393003,0.029091030011338746,0.8722349170630831,33.289741634855936
put,0.04,0.08,1.15,730,0.2,7.039280789913359,7.039640060883603,0.0003592709702440189,0.005103802234438795,0.07952405286314063,45.17764843579053
put,0.04,0.08,1.15,730,0.4,16.055301388653643,16.105018727658845,0.04971733900520192,0.3096630689246195,11.151734200255458,44.582607612781
put,0.08,0.0,0.85,30,0.2,16.882184670772205,17.64705882352942,0.7648741527572156,4.530658606533473,24991.163823569754,0.3060578363444782
put,0.08,0.0,0.85,30,0.4,17.371765404609988,17.75886074062593,0.3870953360159426,2.228301655013244,790.4895202318114,4.896906614301815
put,0.08,0.0,0.85,91,0.2,15.69334041705082,17.64705882352942,1.9537184064786004,12.449347013182004,2533.804821327816,7.710611291104786
put,0.08,0.0,0.85,91,0.4,18.30863926150485,19.008771138356266,0.7001318768514153,3.8240519508377107,424.38005182907153,16.497756523518426
put,0.08,0.0,0.85,365,0.2,13.303615545473107,17.65366407310458,4.350048527631472,32.69824291571389,1144.9925699353214,37.991936732630485
put,0.08,0.0,0.85,365,0.4,21.18037825943742,23.247115570061144,2.0667373106237257,9.75779226087637,518.0644900594679,39.89343701952025
put,0.08,0.0,0.85,730,0.2,11.387022573685464,17.82352683955277,6.436504265867306,56.52491003874511,1150.9015805954532,55.92575746170397
put,0.08,0.0,0.85,730,0.4,22.424663350705217,26.324065591246438,3.899402240541221,17.388899799998967,718.4591490106828,54.274515759325936
put,0.08,0.0,1.0,30,0.2,1.966936229453296,2.0206291767465316,0.053692947293235704,2.729775703412586,47.43019524372636,11.320414562353657
put,0.08,0.0,1.0,30,0.4,4.237231780690088,4.285130611637987,0.04789883094789893,1.1304274447808937,42.155698315280404,11.362362115239065
put,0.08,0.0,1.0,91,0.2,3.0339128081845104,3.2213593831712686,0.1874465749867582,6.178377126761465,97.07953769176959,19.308556616936787
put,0.08,0.0,1.0,91,0.4,6.92786901829998,7.1022574322199095,0.17438841391992987,2.5172013711472103,89.3090337469223,19.526402492954922
put,0.08,0.0,1.0,365,0.2,4.417467321901299,5.27403201386192,0.8565646919606209,19.390402453321407,243.2970891604084,35.20653267642995
put,0.08,0.0,1.0,365,0.4,11.697991480364209,12.598976071325662,0.9009845909614533,7.702045197022163,244.65317503595676,36.827014030332336
put,0.08,0.0,1.0,730,0.2,4.630320740903464,6.360771950308878,1.7304512094054143,37.37216720472306,393.82920209949515,43.93912894677224
put,0.08,0.0,1.0,730,0.4,14.02680720064399,16.058943165265017,2.032135964621027,14.487516193476507,422.68303339108803,48.077064941965396
put,0.08,0.0,1.15,30,0.2,0.009072546254476954,0.009167880752912746,9.533449843579164e-5,1.050802010392041,2.3296624459120503,0.40922022245359546
put,0.08,0.0,1.15,30,0.4,0.509883260592062,0.5133345771234712,0.0034513165314091765,0.6768836708625432,7.340982129619587,4.701437042713555
put,0.08,0.0,1.15,91,0.2,0.2144627156801313,0.22142260192798863,0.0069598862478573165,3.2452663045813086,13.612083895869194,5.113020387693472
put,0.08,0.0,1.15,91,0.4,2.211513179012492,2.2515548394413623,0.04004166042887025,1.8106001270474035,30.12448303492878,13.292065587463423
put,0.08,0.0,1.15,365,0.2,1.2284494996233644,1.3889884244251087,0.16053892480174436,13.068418754777033,82.55479363474014,19.446348023355423
put,0.08,0.0,1.15,365,0.4,6.489228844416608,6.901362776838372,0.41213393242176366,6.351046361639217,136.79803410104202,30.12718239191599
put,0.08,0.0,1.15,730,0.2,1.7961215750621928,2.284406374565741,0.488284799503548,27.18550939329597,178.06832062441234,27.421205399777683
put,0.08,0.0,1.15,730,0.4,9.001710387373684,10.12355472299226,1.1218443356185759,12.462568637979501,276.66076174206205,40.54945589517679
put,0.08,0.02,0.85,30,0.2,17.045872730346744,17.64705882352942,0.601186093182676,3.5268718867786992,21261.973538341834,0.2827517831769256
put,0.08,0.02,0.85,30,0.4,17.520385155726203,17.807448620308875,0.2870634645826726,1.6384540752453232,598.3059939298948,4.797937301231661
put,0.08,0.02,0.85,91,0.2,16.150752449234886,17.64705882352942,1.4963063742945337,9.26462329849789,2091.7768355543203,7.15327920675636
put,0.08,0.02,0.85,91,0.4,18.673965027265453,19.208801299424763,0.5348362721593105,2.8640745089669366,330.9435663193159,16.160950886812696
put,0.08,0.02,0.85,365,0.2,14.573727055314805,17.79420506156986,3.2204780062550533,22.09783395854526,896.7307846782338,35.91354352143302
put,0.08,0.02,0.85,365,0.4,22.19509578284248,23.87683373611747,1.6817379532749896,7.577070041639681,430.7471108854712,39.04235015802896
put,0.08,0.02,0.85,730,0.2,13.250276984150432,18.242520244821705,4.992243260671273,37.676520020244396,921.0001003209426,54.20458975988838
put,0.08,0.02,0.85,730,0.4,24.008447169976627,27.324494229002923,3.316047059026296,13.812001399128905,625.0763942699672,53.05026856595888
put,0.08,0.02,1.0,30,0.2,2.040630382670386,2.0794016483644646,0.038771265694078405,1.8999651295665803,34.178678077792775,11.343699602960834
put,0.08,0.02,1.0,30,0.4,4.312324911815139,4.347852952064565,0.03552804024942535,0.8238720638160572,31.27139429081023,11.3611948092337
put,0.08,0.02,1.0,91,0.2,3.2383947251897993,3.377113206197577,0.1387184810077775,4.283556909500812,71.39661316136979,19.429280306931034
put,0.08,0.02,1.0,91,0.4,7.1396238997315535,7.273172079598881,0.13354817986732748,1.8705212171238996,68.4149606505544,19.520318158108196
put,0.08,0.02,1.0,365,0.2,5.063708807631421,5.739002136046523,0.6752933284151013,13.33594316081879,187.07331471206908,36.097790294381014
put,0.08,0.02,1.0,365,0.4,12.398589688681241,13.136447665125404,0.7378579764441628,5.9511444040910435,200.60841071666394,36.78100902191491
put,0.08,0.02,1.0,730,0.2,5.658728608695842,7.096397002645123,1.4376683939492807,25.406208591449268,311.23795846201006,46.191936261680745
put,0.08,0.02,1.0,730,0.4,15.194882551597289,16.937789141776257,1.7429065901789684,11.47035249703693,363.43094360862597,47.957022395315946
put,0.08,0.02,1.15,30,0.2,0.009916389933534386,0.009989653884136935,7.326395060254856e-5,0.7388167578484474,1.6660649967168004,0.4397424515065425
put,0.08,0.02,1.15,30,0.4,0.5250562827714091,0.5276331794298159,0.0025768966584067687,0.49078484401807604,5.38671212548804,4.783802435281058
put,0.08,0.02,1.15,91,0.2,0.24041608045400675,0.24586346608456708,0.005447385630560325,2.265815839054263,9.87312811010747,5.517385746249604
put,0.08,0.02,1.15,91,0.4,2.3047933440141435,2.335614160650307,0.03082081663616343,1.3372485961142335,22.792910296401253,13.522106758358847
put,0.08,0.02,1.15,365,0.2,1.4767215947956114,1.6105602787875053,0.13383868399189391,9.063230636267503,62.5946652984794,21.381803601583478
put,0.08,0.02,1.15,365,0.4,6.953384204558461,7.293044160302841,0.3396599557443807,4.8848150159990915,110.92807335094042,30.619837294911523
put,0.08,0.02,1.15,730,0.2,2.3028227068907956,2.7331421644090415,0.43031945751824585,18.686608232174795,139.20050076601146,30.91364292155742
put,0.08,0.02,1.15,730,0.4,9.858228441342508,10.827926087272797,0.9696976459302888,9.836429047065518,235.58618334876505,41.16105758607817
put,0.08,0.04,0.85,30,0.2,17.209338397105213,17.64705882352942,0.4377204264242067,2.543505254669382,16770.521461417233,0.2610058532951641
put,0.08,0.04,0.85,30,0.4,17.669154834128193,17.865893264211444,0.19673843008325065,1.1134569362833808,418.59219406364366,4.70000236204448
put,0.08,0.04,0.85,91,0.2,16.609448199377525,17.64705882352942,1.0376106241518954,6.247110751040978,1567.4569718299688,6.6197072251400275
put,0.08,0.04,0.85,91,0.4,19.041492745743398,19.425596740666634,0.38410399492323677,2.017194765410925,242.77870110281526,15.821157011651163
put,0.08,0.04,0.85,365,0.2,15.889758000241955,18.116483337844905,2.22672533760295,14.01358873790931,662.4979100845729,33.61105452119376
put,0.08,0.04,0.85,365,0.4,23.22836722528195,24.550770125482344,1.3224029002003945,5.693051463217269,346.95973660178515,38.11401614355476
put,0.08,0.04,0.85,730,0.2,15.252658763093585,18.91698538912271,3.6643266260291263,24.02418281916587,711.5735870749638,51.49610233696169
put,0.08,0.04,0.85,730,0.4,25.634089942348943,28.395982383043886,2.761892440694943,10.774294881957728,535.3021866492683,51.59501510694452
put,0.08,0.04,1.0,30,0.2,2.1160665534988468,2.1409369343242917,0.024870380825444904,1.175311843775544,21.89738663315141,11.357693610703548
put,0.08,0.04,1.0,30,0.4,4.388227717329862,4.412231257074577,0.02400353974471514,0.5469984989594103,21.134167347228036,11.357693610703548
put,0.08,0.04,1.0,91,0.2,3.4515215153681638,3.5438682842299554,0.0923467688617916,2.67553797508173,47.352274890948024,19.50207652630536
put,0.08,0.04,1.0,91,0.4,7.355179878515187,7.450357391895437,0.09517751338024993,1.2940202000805956,48.80378417747968,19.50207652630536
put,0.08,0.04,1.0,365,0.2,5.768577518008044,6.258914007158651,0.49033648915060724,8.500128283270882,133.81326833196775,36.64333853158467
put,0.08,0.04,1.0,365,0.4,13.121723044338538,13.702420354182149,0.580697309843611,4.425465374337078,158.47281746533,36.64333853158467
put,0.08,0.04,1.0,730,0.2,6.827680036117751,7.943394564747733,1.1157145286299812,16.341048829587237,234.40025871406226,47.598690152940804
put,0.08,0.04,1.0,730,0.4,16.411137573518754,17.86988348747671,1.458745913957955,8.888755623569985,306.4676589357426,47.598690152940804
put,0.08,0.04,1.15,30,0.2,0.010831101214132333,0.010880744302230055,4.964308809772208e-5,0.45833832697406784,1.0514195414047862,0.4721529907214268
put,0.08,0.04,1.15,30,0.4,0.5405972536948518,0.5423334388893564,0.0017361851945045803,0.32116056503028334,3.5675448423093954,4.86661071197829
put,0.08,0.04,1.15,91,0.2,0.2689854400190761,0.27278374624367857,0.003798306224602477,1.4120861799557276,6.395633432667129,5.938905449461468
put,0.08,0.04,1.15,91,0.4,2.400972345959893,2.4228752056960134,0.021902859736120384,0.9122495630978942,15.93218230203408,13.747557817816345
put,0.08,0.04,1.15,365,0.2,1.7624159208063084,1.8641664812551397,0.10175056044883135,5.773356859048362,43.714864494666436,23.275963822613644
put,0.08,0.04,1.15,365,0.4,7.438659350535353,7.706411446423262,0.26775209588790894,3.599467098444817,86.25243701382176,31.04284413958092
put,0.08,0.04,1.15,730,0.2,2.9108340850043604,3.2616516867542718,0.3508176017499114,12.052133220412866,102.69597785145086,34.16079276808358
put,0.08,0.04,1.15,730,0.4,10.761830137399187,11.57714246339007,0.8153123259908828,7.575963526478028,196.11348699667656,41.57349596280951
put,0.08,0.08,0.85,30,0.2,17.53558996927528,17.64705882352942,0.11146885425414155,0.6356721071229997,5024.401823892505,0.22185497530088946
put,0.08,0.08,0.85,30,0.4,17.967110917088917,18.017735309832467,0.05062439274355057,0.2817614527853813,112.31621271099974,4.507309454407258
put,0.08,0.08,0.85,91,0.2,17.529617442860598,17.744634064239055,0.21501662137845656,1.2265904950825255,382.1328080383909,5.626751141369022
put,0.08,0.08,0.85,91,0.4,19.782772102424005,19.917198357926864,0.13442625550285925,0.6795117226588677,88.82092091827998,15.13452620318344
